Data,País,Visualizações
2025-11-15,IQ,0
2025-11-16,IQ,0
2025-11-17,IQ,0
2025-11-18,IQ,0
2025-11-19,IQ,0
2025-11-20,IQ,0
2025-11-21,IQ,0
2025-11-22,IQ,0
2025-11-23,IQ,0
2025-11-24,IQ,0
2025-11-25,IQ,0
2025-11-26,IQ,0
2025-11-27,IQ,0
2025-11-28,IQ,0
2025-11-29,IQ,0
2025-11-30,IQ,0
2025-12-01,IQ,0
2025-12-02,IQ,0
2025-12-03,IQ,0
2025-12-04,IQ,0
2025-12-05,IQ,0
2025-12-06,IQ,0
2025-12-07,IQ,0
2025-12-08,IQ,0
2025-12-09,IQ,0
2025-12-10,IQ,0
2025-12-11,IQ,0
2025-12-12,IQ,0
2025-12-13,IQ,0
2025-12-14,IQ,0
2025-12-15,IQ,0
2025-12-16,IQ,0
2025-12-17,IQ,0
2025-12-18,IQ,0
2025-12-19,IQ,0
2025-12-20,IQ,0
2025-12-21,IQ,0
2025-12-22,IQ,0
2025-12-23,IQ,0
2025-12-24,IQ,0
2025-12-25,IQ,0
2025-12-26,IQ,0
2025-12-27,IQ,0
2025-12-28,IQ,0
2025-12-29,IQ,0
2025-12-30,IQ,0
2025-12-31,IQ,0
2026-01-01,IQ,0
2026-01-02,IQ,0
2026-01-03,IQ,0
2026-01-04,IQ,0
2026-01-05,IQ,0
2026-01-06,IQ,0
2026-01-07,IQ,0
2026-01-08,IQ,0
2026-01-09,IQ,0
2026-01-10,IQ,0
2026-01-11,IQ,0
2026-01-12,IQ,0
2026-01-13,IQ,0
2026-01-14,IQ,0
2026-01-15,IQ,0
2026-01-16,IQ,0
2026-01-17,IQ,0
2026-01-18,IQ,0
2026-01-19,IQ,0
2026-01-20,IQ,0
2026-01-21,IQ,0
2026-01-22,IQ,0
2026-01-23,IQ,0
2026-01-24,IQ,0
2026-01-25,IQ,0
2026-01-26,IQ,0
2026-01-27,IQ,0
2026-01-28,IQ,0
2026-01-29,IQ,0
2026-01-30,IQ,0
2026-01-31,IQ,0
2026-02-01,IQ,0
2026-02-02,IQ,0
2026-02-03,IQ,0
2026-02-04,IQ,0
2026-02-05,IQ,0
2026-02-06,IQ,0
2026-02-07,IQ,0
2026-02-08,IQ,0
2026-02-09,IQ,0
2026-02-10,IQ,0
2026-02-11,IQ,0
2026-02-12,IQ,0
2026-02-13,IQ,0
2026-02-14,IQ,0
2026-02-15,IQ,0
2026-02-16,IQ,0
2026-02-17,IQ,0
2026-02-18,IQ,0
2026-02-19,IQ,0
2026-02-20,IQ,0
2026-02-21,IQ,0
2026-02-22,IQ,0
2026-02-23,IQ,0
2026-02-24,IQ,0
2026-02-25,IQ,0
2026-02-26,IQ,0
2026-02-27,IQ,18
2026-02-28,IQ,0
2026-03-01,IQ,0
2026-03-02,IQ,0
2026-03-03,IQ,0
2026-03-04,IQ,0
2026-03-05,IQ,0
2026-03-06,IQ,0
2026-03-07,IQ,0
2026-03-08,IQ,0
2026-03-09,IQ,0
2026-03-10,IQ,0
2026-03-11,IQ,0
2026-03-12,IQ,0
2026-03-13,IQ,0
2026-03-14,IQ,0
2026-03-15,IQ,0
2026-03-16,IQ,0
2026-03-17,IQ,0
2026-03-18,IQ,0
2026-03-19,IQ,0
2026-03-20,IQ,0
2026-03-21,IQ,0
2026-03-22,IQ,0
2026-03-23,IQ,0
2026-03-24,IQ,0
2026-03-25,IQ,0
2026-03-26,IQ,0
2026-03-27,IQ,0
2026-03-28,IQ,0
2026-03-29,IQ,0
2026-03-30,IQ,0
2026-03-31,IQ,0
2026-04-01,IQ,0
2026-04-02,IQ,0
2026-04-03,IQ,0
2026-04-04,IQ,0
2026-04-05,IQ,0
2026-04-06,IQ,0
2026-04-07,IQ,0
2026-04-08,IQ,0
2026-04-09,IQ,0
2026-04-10,IQ,0
2026-04-11,IQ,0
2026-04-12,IQ,0
2025-04-13,IT,0
2025-04-14,IT,0
2025-04-15,IT,0
2025-04-16,IT,104
2025-04-17,IT,0
2025-04-18,IT,0
2025-04-19,IT,30
2025-04-20,IT,27
2025-04-21,IT,0
2025-04-22,IT,0
2025-04-23,IT,0
2025-04-24,IT,0
2025-04-25,IT,0
2025-04-26,IT,0
2025-04-27,IT,0
2025-04-28,IT,0
2025-04-29,IT,0
2025-04-30,IT,0
2025-05-01,IT,0
2025-05-02,IT,0
2025-05-03,IT,0
2025-05-04,IT,0
2025-05-05,IT,0
2025-05-06,IT,0
2025-05-07,IT,0
2025-05-08,IT,0
2025-05-09,IT,0
2025-05-10,IT,0
2025-05-11,IT,0
2025-05-12,IT,0
2025-05-13,IT,0
2025-05-14,IT,0
2025-05-15,IT,0
2025-05-16,IT,0
2025-05-17,IT,0
2025-05-18,IT,0
2025-05-19,IT,0
2025-05-20,IT,0
2025-05-21,IT,0
2025-05-22,IT,0
2025-05-23,IT,0
2025-05-24,IT,0
2025-05-25,IT,0
2025-05-26,IT,0
2025-05-27,IT,0
2025-05-28,IT,0
2025-05-29,IT,0
2025-05-30,IT,0
2025-05-31,IT,0
2025-06-01,IT,0
2025-06-02,IT,0
2025-06-03,IT,0
2025-06-04,IT,0
2025-06-05,IT,0
2025-06-06,IT,0
2025-06-07,IT,0
2025-06-08,IT,0
2025-06-09,IT,0
2025-06-10,IT,0
2025-06-11,IT,89
2025-06-12,IT,0
2025-06-13,IT,0
2025-06-14,IT,0
2025-06-15,IT,0
2025-06-16,IT,0
2025-06-17,IT,0
2025-06-18,IT,0
2025-06-19,IT,0
2025-06-20,IT,0
2025-06-21,IT,0
2025-06-22,IT,0
2025-06-23,IT,0
2025-06-24,IT,0
2025-06-25,IT,0
2025-06-26,IT,0
2025-06-27,IT,0
2025-06-28,IT,0
2025-06-29,IT,0
2025-06-30,IT,0
2025-07-01,IT,0
2025-07-02,IT,0
2025-07-03,IT,0
2025-07-04,IT,0
2025-07-05,IT,0
2025-07-06,IT,0
2025-07-07,IT,0
2025-07-08,IT,0
2025-07-09,IT,0
2025-07-10,IT,0
2025-07-11,IT,0
2025-07-12,IT,0
2025-07-13,IT,0
2025-07-14,IT,0
2025-07-15,IT,0
2025-07-16,IT,0
2025-07-17,IT,0
2025-07-18,IT,0
2025-07-19,IT,0
2025-07-20,IT,0
2025-07-21,IT,0
2025-07-22,IT,0
2025-07-23,IT,0
2025-07-24,IT,0
2025-07-25,IT,0
2025-07-26,IT,0
2025-07-27,IT,0
2025-07-28,IT,0
2025-07-29,IT,0
2025-07-30,IT,0
2025-07-31,IT,0
2025-08-01,IT,0
2025-08-02,IT,0
2025-08-03,IT,0
2025-08-04,IT,0
2025-08-05,IT,0
2025-08-06,IT,0
2025-08-07,IT,0
2025-08-08,IT,0
2025-08-09,IT,0
2025-08-10,IT,0
2025-08-11,IT,0
2025-08-12,IT,0
2025-08-13,IT,0
2025-08-14,IT,0
2025-08-15,IT,0
2025-08-16,IT,0
2025-08-17,IT,0
2025-08-18,IT,0
2025-08-19,IT,0
2025-08-20,IT,0
2025-08-21,IT,0
2025-08-22,IT,0
2025-08-23,IT,0
2025-08-24,IT,0
2025-08-25,IT,0
2025-08-26,IT,0
2025-08-27,IT,0
2025-08-28,IT,0
2025-08-29,IT,0
2025-08-30,IT,0
2025-08-31,IT,0
2025-09-01,IT,0
2025-09-02,IT,0
2025-09-03,IT,0
2025-09-04,IT,0
2025-09-05,IT,0
2025-09-06,IT,0
2025-09-07,IT,0
2025-09-08,IT,0
2025-09-09,IT,27
2025-09-10,IT,0
2025-09-11,IT,0
2025-09-12,IT,0
2025-09-13,IT,0
2025-09-14,IT,0
2025-09-15,IT,0
2025-09-16,IT,0
2025-09-17,IT,0
2025-09-18,IT,0
2025-09-19,IT,0
2025-09-20,IT,0
2025-09-21,IT,0
2025-09-22,IT,0
2025-09-23,IT,0
2025-09-24,IT,0
2025-09-25,IT,0
2025-09-26,IT,0
2025-09-27,IT,0
2025-09-28,IT,0
2025-09-29,IT,0
2025-09-30,IT,0
2025-10-01,IT,0
2025-10-02,IT,0
2025-10-03,IT,0
2025-10-04,IT,0
2025-10-05,IT,0
2025-10-06,IT,0
2025-10-07,IT,0
2025-10-08,IT,0
2025-10-09,IT,0
2025-10-10,IT,0
2025-10-11,IT,0
2025-10-12,IT,0
2025-10-13,IT,0
2025-10-14,IT,0
2025-10-15,IT,0
2025-10-16,IT,0
2025-10-17,IT,0
2025-10-18,IT,0
2025-10-19,IT,0
2025-10-20,IT,0
2025-10-21,IT,0
2025-10-22,IT,0
2025-10-23,IT,0
2025-10-24,IT,0
2025-10-25,IT,0
2025-10-26,IT,0
2025-10-27,IT,0
2025-10-28,IT,0
2025-10-29,IT,0
2025-10-30,IT,0
2025-10-31,IT,0
2025-11-01,IT,0
2025-11-02,IT,0
2025-11-03,IT,0
2025-11-04,IT,0
2025-11-05,IT,0
2025-11-06,IT,0
2025-11-07,IT,0
2025-11-08,IT,0
2025-11-09,IT,0
2025-11-10,IT,0
2025-11-11,IT,0
2025-11-12,IT,0
2025-11-13,IT,0
2025-11-14,IT,0
2025-11-15,IT,0
2025-11-16,IT,0
2025-11-17,IT,0
2025-11-18,IT,0
2025-11-19,IT,0
2025-11-20,IT,0
2025-11-21,IT,0
2025-11-22,IT,0
2025-11-23,IT,0
2025-11-24,IT,0
2025-11-25,IT,0
2025-11-26,IT,0
2025-11-27,IT,0
2025-11-28,IT,0
2025-11-29,IT,0
2025-11-30,IT,0
2025-12-01,IT,0
2025-12-02,IT,0
2025-12-03,IT,0
2025-12-04,IT,0
2025-12-05,IT,0
2025-12-06,IT,0
2025-12-07,IT,0
2025-12-08,IT,0
2025-12-09,IT,0
2025-12-10,IT,0
2025-12-11,IT,0
2025-12-12,IT,0
2025-12-13,IT,0
2025-12-14,IT,26
2025-12-15,IT,0
2025-12-16,IT,0
2025-12-17,IT,0
2025-12-18,IT,0
2025-12-19,IT,0
2025-12-20,IT,0
2025-12-21,IT,0
2025-12-22,IT,0
2025-12-23,IT,0
2025-12-24,IT,0
2025-12-25,IT,0
2025-12-26,IT,0
2025-12-27,IT,0
2025-12-28,IT,0
2025-12-29,IT,0
2025-12-30,IT,0
2025-12-31,IT,0
2026-01-01,IT,0
2026-01-02,IT,0
2026-01-03,IT,0
2026-01-04,IT,0
2026-01-05,IT,0
2026-01-06,IT,0
2026-01-07,IT,0
2026-01-08,IT,0
2026-01-09,IT,0
2026-01-10,IT,0
2026-01-11,IT,0
2026-01-12,IT,0
2026-01-13,IT,0
2026-01-14,IT,0
2026-01-15,IT,0
2026-01-16,IT,0
2026-01-17,IT,0
2026-01-18,IT,0
2026-01-19,IT,0
2026-01-20,IT,0
2026-01-21,IT,0
2026-01-22,IT,0
2026-01-23,IT,0
2026-01-24,IT,0
2026-01-25,IT,0
2026-01-26,IT,0
2026-01-27,IT,0
2026-01-28,IT,0
2026-01-29,IT,0
2026-01-30,IT,0
2026-01-31,IT,0
2026-02-01,IT,0
2026-02-02,IT,0
2026-02-03,IT,0
2026-02-04,IT,0
2026-02-05,IT,0
2026-02-06,IT,0
2026-02-07,IT,0
2026-02-08,IT,0
2026-02-09,IT,0
2026-02-10,IT,0
2026-02-11,IT,0
2026-02-12,IT,0
2026-02-13,IT,0
2026-02-14,IT,0
2026-02-15,IT,0
2026-02-16,IT,0
2026-02-17,IT,0
2026-02-18,IT,0
2026-02-19,IT,0
2026-02-20,IT,0
2026-02-21,IT,305
2026-02-22,IT,551
2026-02-23,IT,379
2026-02-24,IT,243
2026-02-25,IT,411
2026-02-26,IT,278
2026-02-27,IT,189
2026-02-28,IT,232
2026-03-01,IT,140
2026-03-02,IT,0
2026-03-03,IT,26
2026-03-04,IT,29
2026-03-05,IT,36
2026-03-06,IT,0
2026-03-07,IT,0
2026-03-08,IT,22
2026-03-09,IT,0
2026-03-10,IT,0
2026-03-11,IT,48
2026-03-12,IT,107
2026-03-13,IT,126
2026-03-14,IT,199
2026-03-15,IT,412
2026-03-16,IT,273
2026-03-17,IT,250
2026-03-18,IT,28
2026-03-19,IT,0
2026-03-20,IT,0
2026-03-21,IT,20
2026-03-22,IT,0
2026-03-23,IT,0
2026-03-24,IT,19
2026-03-25,IT,0
2026-03-26,IT,79
2026-03-27,IT,41
2026-03-28,IT,75
2026-03-29,IT,78
2026-03-30,IT,83
2026-03-31,IT,134
2026-04-01,IT,177
2026-04-02,IT,247
2026-04-03,IT,64
2026-04-04,IT,72
2026-04-05,IT,41
2026-04-06,IT,63
2026-04-07,IT,83
2026-04-08,IT,23
2026-04-09,IT,27
2026-04-10,IT,18
2026-04-11,IT,0
2026-04-12,IT,0
2025-04-13,JP,0
2025-04-14,JP,0
2025-04-15,JP,0
2025-04-16,JP,0
2025-04-17,JP,0
2025-04-18,JP,0
2025-04-19,JP,0
2025-04-20,JP,0
2025-04-21,JP,0
2025-04-22,JP,0
2025-04-23,JP,0
2025-04-24,JP,0
2025-04-25,JP,0
2025-04-26,JP,0
2025-04-27,JP,0
2025-04-28,JP,0
2025-04-29,JP,0
2025-04-30,JP,0
2025-05-01,JP,0
2025-05-02,JP,0
2025-05-03,JP,0
2025-05-04,JP,0
2025-05-05,JP,0
2025-05-06,JP,0
2025-05-07,JP,0
2025-05-08,JP,0
2025-05-09,JP,0
2025-05-10,JP,0
2025-05-11,JP,0
2025-05-12,JP,0
2025-05-13,JP,0
2025-05-14,JP,0
2025-05-15,JP,0
2025-05-16,JP,0
2025-05-17,JP,0
2025-05-18,JP,0
2025-05-19,JP,0
2025-05-20,JP,0
2025-05-21,JP,0
2025-05-22,JP,0
2025-05-23,JP,0
2025-05-24,JP,0
2025-05-25,JP,0
2025-05-26,JP,0
2025-05-27,JP,0
2025-05-28,JP,0
2025-05-29,JP,0
2025-05-30,JP,0
2025-05-31,JP,0
2025-06-01,JP,0
2025-06-02,JP,0
2025-06-03,JP,0
2025-06-04,JP,0
2025-06-05,JP,0
2025-06-06,JP,0
2025-06-07,JP,0
2025-06-08,JP,0
2025-06-09,JP,0
2025-06-10,JP,0
2025-06-11,JP,0
2025-06-12,JP,0
2025-06-13,JP,0
2025-06-14,JP,0
2025-06-15,JP,0
2025-06-16,JP,0
2025-06-17,JP,0
2025-06-18,JP,0
2025-06-19,JP,0
2025-06-20,JP,0
2025-06-21,JP,0
2025-06-22,JP,0
2025-06-23,JP,0
2025-06-24,JP,0
2025-06-25,JP,0
2025-06-26,JP,0
2025-06-27,JP,0
2025-06-28,JP,0
2025-06-29,JP,0
2025-06-30,JP,0
2025-07-01,JP,0
2025-07-02,JP,0
2025-07-03,JP,0
2025-07-04,JP,0
2025-07-05,JP,0
2025-07-06,JP,0
2025-07-07,JP,0
2025-07-08,JP,0
2025-07-09,JP,0
2025-07-10,JP,0
2025-07-11,JP,0
2025-07-12,JP,0
2025-07-13,JP,0
2025-07-14,JP,0
2025-07-15,JP,0
2025-07-16,JP,0
2025-07-17,JP,0
2025-07-18,JP,0
2025-07-19,JP,0
2025-07-20,JP,0
2025-07-21,JP,0
2025-07-22,JP,0
2025-07-23,JP,0
2025-07-24,JP,0
2025-07-25,JP,0
2025-07-26,JP,0
2025-07-27,JP,0
2025-07-28,JP,0
2025-07-29,JP,0
2025-07-30,JP,0
2025-07-31,JP,0
2025-08-01,JP,0
2025-08-02,JP,0
2025-08-03,JP,0
2025-08-04,JP,0
2025-08-05,JP,0
2025-08-06,JP,0
2025-08-07,JP,0
2025-08-08,JP,0
2025-08-09,JP,0
2025-08-10,JP,0
2025-08-11,JP,0
2025-08-12,JP,0
2025-08-13,JP,0
2025-08-14,JP,0
2025-08-15,JP,0
2025-08-16,JP,0
2025-08-17,JP,0
2025-08-18,JP,0
2025-08-19,JP,0
2025-08-20,JP,0
2025-08-21,JP,0
2025-08-22,JP,0
2025-08-23,JP,0
2025-08-24,JP,0
2025-08-25,JP,0
2025-08-26,JP,0
2025-08-27,JP,0
2025-08-28,JP,0
2025-08-29,JP,0
2025-08-30,JP,0
2025-08-31,JP,0
2025-09-01,JP,0
2025-09-02,JP,0
2025-09-03,JP,0
2025-09-04,JP,0
2025-09-05,JP,0
2025-09-06,JP,0
2025-09-07,JP,0
2025-09-08,JP,0
2025-09-09,JP,28
2025-09-10,JP,0
2025-09-11,JP,0
2025-09-12,JP,0
2025-09-13,JP,0
2025-09-14,JP,0
2025-09-15,JP,0
2025-09-16,JP,0
2025-09-17,JP,0
2025-09-18,JP,0
2025-09-19,JP,0
2025-09-20,JP,0
2025-09-21,JP,0
2025-09-22,JP,0
2025-09-23,JP,0
2025-09-24,JP,0
2025-09-25,JP,0
2025-09-26,JP,0
2025-09-27,JP,0
2025-09-28,JP,0
2025-09-29,JP,0
2025-09-30,JP,0
2025-10-01,JP,0
2025-10-02,JP,0
2025-10-03,JP,0
2025-10-04,JP,0
2025-10-05,JP,0
2025-10-06,JP,0
2025-10-07,JP,0
2025-10-08,JP,0
2025-10-09,JP,0
2025-10-10,JP,0
2025-10-11,JP,0
2025-10-12,JP,0
2025-10-13,JP,0
2025-10-14,JP,0
2025-10-15,JP,0
2025-10-16,JP,0
2025-10-17,JP,0
2025-10-18,JP,0
2025-10-19,JP,0
2025-10-20,JP,0
2025-10-21,JP,0
2025-10-22,JP,0
2025-10-23,JP,0
2025-10-24,JP,0
2025-10-25,JP,0
2025-10-26,JP,0
2025-10-27,JP,0
2025-10-28,JP,0
2025-10-29,JP,0
2025-10-30,JP,0
2025-10-31,JP,0
2025-11-01,JP,0
2025-11-02,JP,0
2025-11-03,JP,0
2025-11-04,JP,0
2025-11-05,JP,0
2025-11-06,JP,0
2025-11-07,JP,0
2025-11-08,JP,0
2025-11-09,JP,0
2025-11-10,JP,0
2025-11-11,JP,0
2025-11-12,JP,0
2025-11-13,JP,0
2025-11-14,JP,0
2025-11-15,JP,0
2025-11-16,JP,0
2025-11-17,JP,0
2025-11-18,JP,0
2025-11-19,JP,0
2025-11-20,JP,0
2025-11-21,JP,0
2025-11-22,JP,0
2025-11-23,JP,0
2025-11-24,JP,0
2025-11-25,JP,0
2025-11-26,JP,0
2025-11-27,JP,0
2025-11-28,JP,0
2025-11-29,JP,0
2025-11-30,JP,0
2025-12-01,JP,0
2025-12-02,JP,0
2025-12-03,JP,0
2025-12-04,JP,0
2025-12-05,JP,0
2025-12-06,JP,0
2025-12-07,JP,0
2025-12-08,JP,0
2025-12-09,JP,0
2025-12-10,JP,0
2025-12-11,JP,0
2025-12-12,JP,0
2025-12-13,JP,0
2025-12-14,JP,0
2025-12-15,JP,0
2025-12-16,JP,0
2025-12-17,JP,0
2025-12-18,JP,0
2025-12-19,JP,0
2025-12-20,JP,0
2025-12-21,JP,0
2025-12-22,JP,0
2025-12-23,JP,0
2025-12-24,JP,0
2025-12-25,JP,0
2025-12-26,JP,0
2025-12-27,JP,0
2025-12-28,JP,0
2025-12-29,JP,0
2025-12-30,JP,0
2025-12-31,JP,0
2026-01-01,JP,0
2026-01-02,JP,0
2026-01-03,JP,0
2026-01-04,JP,0
2026-01-05,JP,0
2026-01-06,JP,0
2026-01-07,JP,0
2026-01-08,JP,0
2026-01-09,JP,0
2026-01-10,JP,0
2026-01-11,JP,0
2026-01-12,JP,0
2026-01-13,JP,0
2026-01-14,JP,0
2026-01-15,JP,0
2026-01-16,JP,0
2026-01-17,JP,0
2026-01-18,JP,0
2026-01-19,JP,0
2026-01-20,JP,0
2026-01-21,JP,0
2026-01-22,JP,0
2026-01-23,JP,0
2026-01-24,JP,0
2026-01-25,JP,0
2026-01-26,JP,0
2026-01-27,JP,0
2026-01-28,JP,0
2026-01-29,JP,0
2026-01-30,JP,0
2026-01-31,JP,0
2026-02-01,JP,0
2026-02-02,JP,0
2026-02-03,JP,0
2026-02-04,JP,0
2026-02-05,JP,0
2026-02-06,JP,0
2026-02-07,JP,0
2026-02-08,JP,0
2026-02-09,JP,0
2026-02-10,JP,0
2026-02-11,JP,0
2026-02-12,JP,0
2026-02-13,JP,0
2026-02-14,JP,0
2026-02-15,JP,0
2026-02-16,JP,0
2026-02-17,JP,0
2026-02-18,JP,0
2026-02-19,JP,0
2026-02-20,JP,0
2026-02-21,JP,0
2026-02-22,JP,16
2026-02-23,JP,19
2026-02-24,JP,0
2026-02-25,JP,26
2026-02-26,JP,39
2026-02-27,JP,20
2026-02-28,JP,24
2026-03-01,JP,16
2026-03-02,JP,0
2026-03-03,JP,0
2026-03-04,JP,0
2026-03-05,JP,0
2026-03-06,JP,0
2026-03-07,JP,0
2026-03-08,JP,0
2026-03-09,JP,0
2026-03-10,JP,0
2026-03-11,JP,0
2026-03-12,JP,0
2026-03-13,JP,0
2026-03-14,JP,0
2026-03-15,JP,23
2026-03-16,JP,26
2026-03-17,JP,25
2026-03-18,JP,0
2026-03-19,JP,0
2026-03-20,JP,0
2026-03-21,JP,0
2026-03-22,JP,0
2026-03-23,JP,0
2026-03-24,JP,0
2026-03-25,JP,0
2026-03-26,JP,0
2026-03-27,JP,0
2026-03-28,JP,0
2026-03-29,JP,0
2026-03-30,JP,0
2026-03-31,JP,0
2026-04-01,JP,19
2026-04-02,JP,23
2026-04-03,JP,0
2026-04-04,JP,0
2026-04-05,JP,0
2026-04-06,JP,0
2026-04-07,JP,0
2026-04-08,JP,0
2026-04-09,JP,0
2026-04-10,JP,0
2026-04-11,JP,0
2026-04-12,JP,0
2025-04-13,KG,0
2025-04-14,KG,0
2025-04-15,KG,0
2025-04-16,KG,0
2025-04-17,KG,0
2025-04-18,KG,0
2025-04-19,KG,0
2025-04-20,KG,0
2025-04-21,KG,0
2025-04-22,KG,0
2025-04-23,KG,0
2025-04-24,KG,0
2025-04-25,KG,0
2025-04-26,KG,0
2025-04-27,KG,0
2025-04-28,KG,0
2025-04-29,KG,0
2025-04-30,KG,0
2025-05-01,KG,0
2025-05-02,KG,0
2025-05-03,KG,0
2025-05-04,KG,0
2025-05-05,KG,0
2025-05-06,KG,0
2025-05-07,KG,0
2025-05-08,KG,0
2025-05-09,KG,0
2025-05-10,KG,0
2025-05-11,KG,0
2025-05-12,KG,0
2025-05-13,KG,0
2025-05-14,KG,0
2025-05-15,KG,0
2025-05-16,KG,0
2025-05-17,KG,0
2025-05-18,KG,0
2025-05-19,KG,0
2025-05-20,KG,0
2025-05-21,KG,0
2025-05-22,KG,0
2025-05-23,KG,44
2025-05-24,KG,0
2025-05-25,KG,0
2025-05-26,KG,0
2025-05-27,KG,0
2025-05-28,KG,0
2025-05-29,KG,0
2025-05-30,KG,0
2025-05-31,KG,0
2025-06-01,KG,0
2025-06-02,KG,0
2025-06-03,KG,0
2025-06-04,KG,0
2025-06-05,KG,0
2025-06-06,KG,0
2025-06-07,KG,0
2025-06-08,KG,0
2025-06-09,KG,0
2025-06-10,KG,0
2025-06-11,KG,0
2025-06-12,KG,0
2025-06-13,KG,0
2025-06-14,KG,0
2025-06-15,KG,0
2025-06-16,KG,0
2025-06-17,KG,0
2025-06-18,KG,0
2025-06-19,KG,0
2025-06-20,KG,0
2025-06-21,KG,0
2025-06-22,KG,0
2025-06-23,KG,0
2025-06-24,KG,0
2025-06-25,KG,0
2025-06-26,KG,0
2025-06-27,KG,0
2025-06-28,KG,0
2025-06-29,KG,0
2025-06-30,KG,0
2025-07-01,KG,0
2025-07-02,KG,0
2025-07-03,KG,0
2025-07-04,KG,0
2025-07-05,KG,0
2025-07-06,KG,0
2025-07-07,KG,0
2025-07-08,KG,0
2025-07-09,KG,0
2025-07-10,KG,0
2025-07-11,KG,0
2025-07-12,KG,0
2025-07-13,KG,0
2025-07-14,KG,0
2025-07-15,KG,0
2025-07-16,KG,0
2025-07-17,KG,0
2025-07-18,KG,0
2025-07-19,KG,0
2025-07-20,KG,0
2025-07-21,KG,0
2025-07-22,KG,0
2025-07-23,KG,0
2025-07-24,KG,0
2025-07-25,KG,0
2025-07-26,KG,0
2025-07-27,KG,0
2025-07-28,KG,0
2025-07-29,KG,0
2025-07-30,KG,0
2025-07-31,KG,0
2025-08-01,KG,0
2025-08-02,KG,0
2025-08-03,KG,0
2025-08-04,KG,0
2025-08-05,KG,0
2025-08-06,KG,0
2025-08-07,KG,0
2025-08-08,KG,0
2025-08-09,KG,0
2025-08-10,KG,0
2025-08-11,KG,0
2025-08-12,KG,0
2025-08-13,KG,0
2025-08-14,KG,0
2025-08-15,KG,0
2025-08-16,KG,0
2025-08-17,KG,0
2025-08-18,KG,0
2025-08-19,KG,0
2025-08-20,KG,0
2025-08-21,KG,0
2025-08-22,KG,0
2025-08-23,KG,0
2025-08-24,KG,0
2025-08-25,KG,0
2025-08-26,KG,0
2025-08-27,KG,0
2025-08-28,KG,0
2025-08-29,KG,0
2025-08-30,KG,0
2025-08-31,KG,0
2025-09-01,KG,0
2025-09-02,KG,0
2025-09-03,KG,0
2025-09-04,KG,0
2025-09-05,KG,0
2025-09-06,KG,0
2025-09-07,KG,0
2025-09-08,KG,0
2025-09-09,KG,0
2025-09-10,KG,0
2025-09-11,KG,0
2025-09-12,KG,0
2025-09-13,KG,0
2025-09-14,KG,0
2025-09-15,KG,0
2025-09-16,KG,0
2025-09-17,KG,0
2025-09-18,KG,0
2025-09-19,KG,0
2025-09-20,KG,0
2025-09-21,KG,0
2025-09-22,KG,0
2025-09-23,KG,0
2025-09-24,KG,0
2025-09-25,KG,0
2025-09-26,KG,0
2025-09-27,KG,0
2025-09-28,KG,0
2025-09-29,KG,0
2025-09-30,KG,0
2025-10-01,KG,0
2025-10-02,KG,0
2025-10-03,KG,0
2025-10-04,KG,0
2025-10-05,KG,0
2025-10-06,KG,0
2025-10-07,KG,0
2025-10-08,KG,0
2025-10-09,KG,0
2025-10-10,KG,0
2025-10-11,KG,0
2025-10-12,KG,0
2025-10-13,KG,0
2025-10-14,KG,0
2025-10-15,KG,0
2025-10-16,KG,0
2025-10-17,KG,0
2025-10-18,KG,0
2025-10-19,KG,0
2025-10-20,KG,0
2025-10-21,KG,0
2025-10-22,KG,0
2025-10-23,KG,0
2025-10-24,KG,0
2025-10-25,KG,0
2025-10-26,KG,0
2025-10-27,KG,0
2025-10-28,KG,0
2025-10-29,KG,0
2025-10-30,KG,0
2025-10-31,KG,0
2025-11-01,KG,0
2025-11-02,KG,0
2025-11-03,KG,0
2025-11-04,KG,0
2025-11-05,KG,0
2025-11-06,KG,0
2025-11-07,KG,0
2025-11-08,KG,0
2025-11-09,KG,0
2025-11-10,KG,0
2025-11-11,KG,0
2025-11-12,KG,0
2025-11-13,KG,0
2025-11-14,KG,0
2025-11-15,KG,0
2025-11-16,KG,0
2025-11-17,KG,0
2025-11-18,KG,0
2025-11-19,KG,0
2025-11-20,KG,0
2025-11-21,KG,0
2025-11-22,KG,0
2025-11-23,KG,0
2025-11-24,KG,0
2025-11-25,KG,0
2025-11-26,KG,0
2025-11-27,KG,0
2025-11-28,KG,0
2025-11-29,KG,0
2025-11-30,KG,0
2025-12-01,KG,0
2025-12-02,KG,0
2025-12-03,KG,0
2025-12-04,KG,0
2025-12-05,KG,0
2025-12-06,KG,0
2025-12-07,KG,0
2025-12-08,KG,0
2025-12-09,KG,0
2025-12-10,KG,0
2025-12-11,KG,0
2025-12-12,KG,0
2025-12-13,KG,0
2025-12-14,KG,0
2025-12-15,KG,0
2025-12-16,KG,0
2025-12-17,KG,0
2025-12-18,KG,0
2025-12-19,KG,0
2025-12-20,KG,0
2025-12-21,KG,0
2025-12-22,KG,0
2025-12-23,KG,0
2025-12-24,KG,0
2025-12-25,KG,0
2025-12-26,KG,0
2025-12-27,KG,0
2025-12-28,KG,0
2025-12-29,KG,0
2025-12-30,KG,0
2025-12-31,KG,0
2026-01-01,KG,0
2026-01-02,KG,0
2026-01-03,KG,0
2026-01-04,KG,0
2026-01-05,KG,0
2026-01-06,KG,0
2026-01-07,KG,0
2026-01-08,KG,0
2026-01-09,KG,0
2026-01-10,KG,0
2026-01-11,KG,0
